id_,age,wealth,gender
9392,2404314217,1992384296,1783807028
9393,2584298753,3450634009,4075901616
9394,3476548630,1324763453,1482217368
9395,2874405040,137375577,200014043
9396,3833319617,4164989689,2855046384
9397,1236226450,1367752581,315762895
9398,4039048132,3467290322,647139122
9399,1677096737,1305677575,4246180532
9400,1179579529,1118647446,616317081
9401,3611666384,2452424068,230469214
9402,3075098444,331742404,3083966871
9403,3244417920,1673678329,3161001377
9404,386693405,3654429152,1414197818
9405,3563811703,679242397,1715182209
9406,2137094464,4255329679,3221729163
9407,541164892,3056813288,2108930781
9408,3967498339,2626509526,526472998
9409,2914899698,2246256490,3249567986
9410,2830910563,700637574,3818037690
9411,3745012434,919994421,3172606525
9412,4045845425,2918477884,4136694268
9413,482891680,4004252130,1255571536
9414,4099982123,3674821256,1243853823
9415,3078746699,4063173771,2673605730
9416,3546589753,3715584498,759112994
9417,1193780272,230511209,2308268947
9418,264783622,901165622,3443239606
9419,1534577328,1320317148,176844693
9420,1549334787,3260259770,2201239262
9421,1410899411,412448692,2959623512
9422,1123713805,1452030446,3079582326
9423,2731325100,3695204533,1386160843
9424,1311930081,1809763591,2964052734
9425,4238263295,327354613,1431010911
9426,861053540,3255604715,1845410286
9427,3014980037,593607106,3187539755
9428,3770739369,1548054054,4013490212
9429,2897411227,2576258711,1547527618
9430,3974305293,4119299137,2739163162
9431,3052059377,3723612991,2250352322
9432,1896859071,1234727256,3338629694
9433,3380638903,460676412,880520622
9434,2437145901,1976406618,576603987
9435,476750301,2000446505,2149480455
9436,462147196,639805861,2009423249
9437,3757637520,2252076582,254576148
9438,3076646181,803156229,2260240499
9439,1465962788,1836072684,16524725
9440,2332123480,815154740,3164473512
9441,1300744605,3319267829,801045227
9442,2758203254,2047763870,1203168561
9443,3817696395,502453636,868392120
9444,1300514989,603920051,238886719
9445,1418293352,459718376,3791669410
9446,643794383,4034494834,3461404226
9447,3745776605,1815575110,852770983
9448,100473416,3429343032,2465353189
9449,1493301917,3617288740,378920938
9450,1899839349,4284040827,3209820032
9451,244614714,4029859088,3290345313
9452,3368648086,1045611234,2911874478
9453,3252976621,536668924,1076802878
9454,1089741006,2909906481,4045034869
9455,2409457478,3702023769,2491807614
9456,3570705918,2817430649,1565842468
9457,3541045828,1045951202,881838608
9458,1803427458,1624954591,1518681114
9459,751472489,2122379894,2141491406
9460,691922950,3723959342,594210204
9461,3451165549,3394039448,3009725747
9462,854213216,86701208,2858691097
9463,54718249,2899272998,2991330764
9464,1235925867,152129592,636318381
9465,1284958224,1781604423,695271764
9466,1227903227,3940126434,383841933
9467,689013302,3209607838,1087500448
9468,225735380,4098585811,295039308
9469,852601654,3496895305,2257072540
9470,109015802,3567878038,3088644038
9471,3452021863,2385788338,2365820695
9472,1902626847,1605340617,2261828374
9473,2876624477,2766157651,2573898541
9474,1868054507,534234840,2459907763
9475,118102882,1231508297,4232301916
9476,1135149972,961651146,606737032
9477,3686563245,614027529,1148949633
9478,3554860687,832209965,3437486753
9479,1899838457,1140499977,2095566495
9480,3031069075,1193001812,228736479
9481,1210344358,2302969830,3999981280
9482,1160291389,2578201346,3511403268
9483,12433666,170362813,3766642520
9484,187727000,340810218,3672383715
9485,1611363470,3863074143,192546491
9486,3471984537,3782889922,3903465028
9487,1907693977,2101186595,2700507849
9488,3261777489,929624025,1492211695
9489,1102085291,1511222142,1709687473
9490,2632586496,4115279305,4210854441
9491,3921516502,1771157378,2550553519
9492,3857104046,3523635166,459978639
9493,106078971,2078844641,1299838683
9494,40342038,1872730690,1401914707
9495,461037961,4094534171,430970843
9496,794370873,2203237645,2974536900
9497,3130216461,3723727166,471709639
9498,2714273586,513031248,812945523
9499,2173773715,1223665650,2689651254
9500,2614856733,4196032208,4005298121
9501,4070389844,3637476127,2965715462
9502,2763280021,3671845669,1081682501
9503,2499860592,3274186428,746192584
9504,3571358869,2182565096,2147592475
9505,1570948776,3924143593,969043330
9506,105126430,3753717067,557922371
9507,3018232216,4241188744,3686155724
9508,720537007,3050077582,2395331060
9509,748169724,3050778526,4251143864
9510,1733450200,909400625,2796262602
9511,1028646811,355269423,3780978231
9512,358323316,3809716124,1990610989
9513,1589923500,2200653170,4083384690
9514,2668843636,1076061186,4195217097
9515,2651847370,4076799617,2264132992
9516,2281033938,3718419665,2960104542
9517,173390930,1888296107,3207806107
9518,2079402907,1977637292,2554748947
9519,831226463,3302586941,3667491909
9520,2978886645,4054322879,727469676
9521,3135896082,4120565605,1312510188
9522,693992220,3457369595,3548140468
9523,760058790,759886868,3357963843
9524,3923957283,1278522698,2149197754
9525,2216482611,1198641909,4160819450
9526,729211229,829300143,813754934
9527,173392511,613368677,238321534
9528,329170577,3893156255,1993977627
9529,3684202011,3555955818,1993121551
9530,122892364,1064211546,104066964
9531,956003169,120883691,927791638
9532,4194469578,3302226087,2469109361
9533,3208239684,3359672529,493424014
9534,1795255499,1944567997,48593529
9535,3120230148,2174931715,121083906
9536,3047084579,1821656933,2372367639
9537,1355638349,1982204739,3807870340
9538,1827606834,3572226454,2615333223
9539,3116154981,2182946639,1637631496
9540,657985147,3350793778,710746216
9541,4062238660,3629858403,476315564
9542,1872212227,52199611,949219429
9543,375689588,2526502623,3090768132
9544,1063755757,737820263,1397973648
9545,3829889824,196478217,1631424633
9546,3323270118,294786069,933906856
9547,994160813,3085293344,2197711636
9548,427314435,2060052077,3331761421
9549,633086035,2616524654,4206316607
9550,271267543,1071256824,320772391
9551,2115264006,930544058,598391961
9552,2451798185,2377245904,3062544784
9553,3973383589,4110344100,3033856594
9554,201417974,3069331223,29371729
9555,1359759316,3782970092,1566152137
9556,1148330020,1521131527,1954805385
9557,4258069783,1032852156,4142574673
9558,3269797538,4281727176,1007037103
9559,4056574288,1783041111,2397076454
9560,2957504088,2823625842,1534889018
9561,4130558822,4108010502,2823745650
9562,3900762012,2693925052,1635802994
9563,509709253,1425918554,1576877003
9564,929455249,3679109800,1838411216
9565,85988888,650080812,4026860025
9566,874153174,1324747810,1834268961
9567,995780819,2870253046,2647312636
9568,1917064037,525168020,156097893
9569,1702732451,4021756818,3546595949
9570,2068303407,3781613639,2760447884
9571,85085944,2766431419,4126167811
9572,2571762103,1281687567,2479145731
9573,1047979409,1436542855,430105735
9574,371502776,2296650904,2297172291
9575,1781764460,4179407818,3566760814
9576,3957949422,3333887578,2720572027
9577,4183277167,1649070855,413377619
9578,2048200287,95209674,2475658238
9579,390296288,469339052,2432155730
9580,4151451351,257432877,1364920788
9581,989958953,3179766734,731423222
9582,2791290893,1388762818,2991935485
9583,2335016594,2791171566,2050225961
9584,3364939451,1029656224,526785236
9585,1783057281,2920653939,3116371978
9586,2874912921,456638088,412153983
9587,3464548569,3872040717,1622045401
9588,3202035977,669380360,3202946909
9589,822055676,199145225,2784023198
9590,1362932927,1511371444,4198751327
9591,4247836406,2086786466,1021141741
9592,3742460128,1248614915,3189151796
9593,1177175744,3957523348,235310435
9594,2145728861,1177347830,3363525606
9595,1892891223,3009126335,587346087
9596,3700367801,1277373610,2846826246
9597,1175857062,3330738360,2717194080
9598,1076783139,3476607683,327514555
9599,4214496836,1491931027,1100380310
9600,431389840,1927826947,2156175324
9601,1381038567,3256723797,148354790
9602,3526124844,2923038608,3561300527
9603,2771272835,185969816,1197171790
9604,1476029672,3935367810,2080334378
9605,1733917609,3463243614,1250856562
9606,1822520412,2123728746,3524191314
9607,2786612749,4202097889,3784270243
9608,1212487833,3252633464,2347992098
9609,840319905,1122740078,4276637517
9610,451793753,103087042,1084609084
9611,3999984154,362918362,2066503623
9612,417864095,389987834,84828523
9613,4006936565,2704276064,1714071016
9614,3539587871,2745498472,624601080
9615,1852671321,2182548795,3659321309
9616,2816583131,1080410838,1635919897
9617,2927314055,1434005433,1039759086
9618,1509929021,1208995582,1926062551
9619,3626210249,855447762,2708234145
9620,3953289619,1380742341,2987949761
9621,3868079890,704167829,3448936840
9622,3132885166,1957182852,785502442
9623,1815695261,690183998,1273589310
9624,376411165,2239900052,391931373
9625,1347402847,4023414794,1047336642
9626,337251188,1580725492,3391653256
9627,3047031378,1904333340,1312128037
9628,2259596358,4087585070,3718703045
9629,1399150107,2462895767,3005298554
9630,97504516,3737627419,4155776926
9631,2445083095,2907707895,3978103472
9632,3246129420,232369602,1840821378
9633,1511463795,4249959610,197407356
9634,3181500212,4228007441,2850474895
9635,2205950321,3904947563,1907383446
9636,1849287069,2699540960,2813281965
9637,1729999096,3650456825,2005303426
9638,275718344,997166028,1407213977
9639,4056134091,3960765013,4219436350
9640,3612437089,2690040016,1039938197
9641,3064428871,1601427021,2519548369
9642,2024616033,2780723120,3345244980
9643,2725615579,3292376104,2399931530
9644,2420195782,625964045,967246254
9645,4115884227,2673978627,2428296161
9646,2217069072,706095844,3985219328
9647,2949918260,1319680315,3109406373
9648,3810860310,1380641801,1456258025
9649,2175639189,3810065623,1192141228
9650,1365397409,1808576613,2719520462
9651,753176069,1457084546,679057925
9652,1673735017,1491658399,286654371
9653,2516855193,95565005,255855238
9654,2181725778,1430644878,3300562839
9655,206098207,3564857399,324676889
9656,3907510116,2894958747,3083135260
9657,1560462457,4149677800,842222379
9658,63096778,3536466666,3099985222
9659,2070554487,1871776284,1142684779
9660,4268752692,2221085013,4077204123
9661,1013187734,1434964339,365293194
9662,2484575367,2640413031,2198057792
9663,1168264111,3662028080,903719811
9664,87393035,795586508,292695168
9665,3789705997,3966983378,2073927937
9666,3932143379,2647071867,437096114
9667,3524433550,1834952130,498200878
9668,465388278,1547126620,2936097626
9669,2022996406,1242875739,511446966
9670,2371517877,3535177906,1758284546
9671,3998514181,1382667841,3916236101
9672,3470444665,639737242,3911651846
9673,1085488559,2199125804,4255321617
9674,444796430,1779656484,2815018568
9675,1119938111,2834254370,329698722
9676,2604064187,2403416865,2632476947
9677,3218845562,972137493,4044992413
9678,2016787488,1522737179,3286007209
9679,568860674,561564373,3151163033
9680,3804459563,2028037424,4227889234
9681,4226222987,737473246,1883871111
9682,1672501674,2715075500,2443503418
9683,3506671063,3402291412,3816784636
9684,1905570437,4203720623,2317146842
9685,3249356208,4123318493,3953786331
9686,337208132,250319670,1651837926
9687,3297056982,3429507313,1838642474
9688,2003056631,3663406729,1931656632
9689,1737035399,3389637250,1244273574
9690,4044377994,2678142081,3095821081
9691,3023438773,162801645,740027026
9692,1562937005,1926342371,838995179
9693,1253424713,3681302930,573055519
9694,2651785706,2564979244,3669557521
9695,3194623398,541033845,2288119904
9696,4128791336,2161605417,2341530664
9697,3363629340,3261834820,3665963549
9698,2215691116,2732649397,3834712409
9699,854392327,2139506751,4244657286
9700,1156880421,1495371239,2877303889
9701,155807050,1520808794,741966393
9702,917944710,3418852699,541177843
9703,91118616,1400755689,1483582372
9704,1751997138,2904391141,3283316408
9705,1340415876,684192950,2481337353
9706,3450126456,806415808,3353505616
9707,217728872,974058876,4034834704
9708,3618828773,582502699,3600689695
9709,4062499850,3398635480,918407704
9710,4130177959,1311205133,4049297515
9711,1373799884,2761708845,1960493601
9712,857485122,3751998015,1791074870
9713,1191937817,2574289212,3505630097
9714,1841406597,2054105114,1872649963
9715,1571835019,1230385870,4041974965
9716,290047601,286908705,1047811657
9717,3808151689,425158122,3745962848
9718,1692919768,3690504918,898271468
9719,3054433227,632960473,3098499250
9720,3957107783,1669117045,1694157670
9721,2226244915,208914593,42325732
9722,3130970020,1962990000,1737956912
9723,3239814691,1842886282,1963240241
9724,353499657,1359265756,674378887
9725,1844189423,1316620189,1524992667
9726,2435101569,2956829512,4118584436
9727,3124155544,795324629,2442355752
9728,2182232448,285482579,1151141529
9729,3020984529,1350540520,1053957701
9730,3321478093,2923384966,254882876
9731,3497408114,1965843724,2056599471
9732,159208444,2361252033,2087759417
9733,889766772,1169285119,1149638685
9734,2416050361,2096306353,2057372885
9735,1210131638,3175177450,1889029713
9736,1399997896,3770153558,373497075
9737,3151526385,892129224,1856245174
9738,2988451856,1697234642,1383567350
9739,3445872906,3650964418,974051723
9740,3400761615,82786134,4001871104
9741,577073036,4285718898,3570695367
9742,2702753580,3754097694,1877270746
9743,3611135186,3412350769,3100122902
9744,3958431976,2110337987,1291722312
9745,2973213044,4104824805,1271897641
9746,4182393169,2667519732,516300518
9747,3915532610,4291596704,684261041
9748,4087845826,2556935648,2546638982
9749,828598933,508538037,3516519441
9750,2186351038,3225449052,3606408535
9751,2647986631,3307793113,1110576019
9752,246282748,1379223232,3836488702
9753,2664166128,3983047703,1371404861
9754,542894519,1991668615,1425806585
9755,502267528,4135940682,631901307
9756,4177236913,767672021,4148564438
9757,3910361393,11252836,1969329176
9758,1388763817,3487777874,1961703024
9759,3372782199,4258278618,1048156130
9760,1409216332,1152272821,2629879980
9761,4166704211,924953003,443394767
9762,354836693,1619267930,1776992603
9763,249539878,3573157696,2058565287
9764,3606168712,325724333,4228214096
9765,2555372074,1941315486,3935248742
9766,1485772218,1226976960,376566861
9767,2986362512,2787606007,3801228723
9768,2474451956,1468605244,4281740
9769,531009326,1337127416,755020078
9770,1539689587,2458952263,2474431314
9771,4017853164,3390846652,3872734457
9772,3396382491,1818941327,320636355
9773,2705101653,4131776029,1965480100
9774,393828368,2138406269,3875952641
9775,2661567611,497850029,1384840051
9776,168645676,3022887688,1620916640
9777,2958466813,849235526,4150635930
9778,443338758,2576892508,1622595691
9779,1918119813,1501299334,1723425544
9780,2542718813,3704617752,2387959704
9781,3707521874,433410102,2558741971
9782,1225727559,4270525210,3238320146
9783,3762020703,1887450521,3330808410
9784,3225541001,2699373903,1735672031
9785,4037667549,3352145777,2699877376
9786,636068025,2910629093,3296264255
9787,461734770,1929535954,912437427
9788,2746233309,1300984299,1712876
9789,1567564449,309012544,266208845
9790,1685571743,2240547144,570297738
9791,3500649388,1639599499,1215239271
9792,644090564,2885968023,2637213090
